open_time,ticket,symbol,type,open_price,profit,stop_loss,take_profit,close_time,close_price,commission,swap,profit_total
2025.07.27 17:38:14,1211758373,BTCUSD,buy,0.03,119025.35,119153.04,120025.35,2025.07.27 17:44:11,119153.04,0.00,0.00,62 546.18
2025.07.27 17:39:50,1211760080,BTCUSD,buy,0.03,119025.35,119153.04,120025.35,2025.07.27 17:44:11,119153.04,0.00,0.00,62 546.18
2025.07.27 18:20:01,1211809364,BTCUSD,buy,0.03,119228.22,119238.99,120228.22,2025.07.27 18:23:24,119238.99,0.00,0.00,5 225.79
2025.07.27 18:24:01,1211819093,BTCUSD,buy,0.03,119227.59,119252.44,120228.22,2025.07.27 18:26:23,119252.44,0.00,0.00,12 084.64
2025.07.27 18:32:45,1211829118,BTCUSD,buy,0.03,119205.83,119267.79,120205.83,2025.07.27 21:52:42,119267.79,0.00,0.00,30 374.91
2025.07.27 19:03:46,1211869790,BTCUSD,buy,0.03,118987.19,119013.84,119987.19,2025.07.27 19:11:11,119013.84,0.00,0.00,13 064.48
2025.07.27 19:12:01,1211881701,BTCUSD,buy,0.03,119000.86,119002.02,120000.86,2025.07.27 19:25:07,119002.02,0.00,0.00,489.92
2025.07.27 19:26:52,1211889599,BTCUSD,buy,0.03,118981.68,119083.32,119981.68,2025.07.27 19:35:58,119083.32,0.00,0.00,49 808.32
2025.07.27 19:42:40,1211892048,BTCUSD,buy,0.03,118981.68,119034.74,119981.68,2025.07.27 19:46:07,119034.74,0.00,0.00,25 965.65
2025.07.27 19:51:38,1211903355,BTCUSD,buy,0.03,119001.88,119093.64,120001.88,2025.07.27 20:03:04,119093.64,0.00,0.00,44 909.14
2025.07.27 20:26:33,1211924808,BTCUSD,buy,0.03,119001.42,119017.97,120001.42,2025.07.27 21:30:01,119017.97,0.00,0.00,8 165.30
2025.07.27 20:57:32,1211942433,BTCUSD,buy,0.03,118768.91,118795.93,119768.91,2025.07.27 21:00:34,118795.93,0.00,0.00,13 227.78
2025.07.27 21:14:16,1211947916,BTCUSD,buy,0.03,118768.91,118778.07,119768.91,2025.07.27 21:18:08,118778.07,0.00,0.00,4 409.26
2025.07.27 21:32:02,1211966347,BTCUSD,buy,0.03,118990.65,119046.52,119990.65,2025.07.27 21:34:03,119046.52,0.00,0.00,27 435.40
2025.07.27 21:53:56,1211980673,BTCUSD,buy,0.03,119291.45,119459.75,120291.45,2025.07.27 22:01:42,119459.75,0.00,0.00,82 469.51
2025.07.27 21:58:58,1211982394,BTCUSD,buy,0.03,119291.45,119458.52,120291.45,2025.07.27 22:01:42,119458.52,0.00,0.00,81 979.59
2025.07.27 22:01:59,1211989301,BTCUSD,buy,0.03,119456.46,119464.21,120456.46,2025.07.27 22:03:22,119464.21,0.00,0.00,3 919.34
2025.07.27 22:02:30,1211989728,BTCUSD,buy,0.03,119456.46,119464.21,120456.46,2025.07.27 22:03:22,119449.73,0.00,0.00,-3 275.92
2025.07.27 22:08:06,1212010948,BTCUSD,buy,0.03,119694.60,119735.57,120694.60,2025.07.27 22:09:39,119735.57,0.00,0.00,20 086.63
2025.07.27 22:08:13,1212011639,BTCUSD,buy,0.03,119694.60,119735.42,120694.60,2025.07.27 22:09:40,119735.42,0.00,0.00,19 923.33
2025.07.27 22:08:21,1212011810,BTCUSD,buy,0.03,119694.60,119735.07,120694.60,2025.07.27 22:09:40,119735.07,0.00,0.00,19 760.02
2025.07.27 22:11:49,1212011984,BTCUSD,buy,0.03,119694.60,119697.43,120694.60,2025.07.27 22:14:02,119697.43,0.00,0.00,1 306.45
2025.07.27 22:16:18,1212025186,BTCUSD,buy,0.03,119694.60,119750.89,120694.60,2025.07.27 22:25:02,119750.89,0.00,0.00,27 598.71
2025.07.27 22:25:34,1212040686,BTCUSD,buy,0.03,119752.52,119776.68,120752.52,2025.07.27 22:45:51,119776.68,0.00,0.00,11 758.03
2025.07.27 22:26:11,1212040957,BTCUSD,buy,0.03,119752.52,119777.87,120752.52,2025.07.27 22:45:51,119777.87,0.00,0.00,12 411.25
2025.07.27 22:27:34,1212041402,BTCUSD,buy,0.03,119752.52,119775.06,120752.52,2025.07.27 22:45:51,119775.06,0.00,0.00,10 941.50
2025.07.27 22:47:36,1212069219,BTCUSD,buy,0.03,119756.45,119056.45,120756.45,2025.07.28 1:47:30,119056.45,0.00,0.00,-343 842.55
2025.07.27 22:54:27,1212083631,BTCUSD,buy,0.03,119548.19,119557.69,120548.19,2025.07.27 22:56:28,119557.69,0.00,0.00,4 572.57
2025.07.27 22:54:33,1212084543,BTCUSD,buy,0.03,119548.19,119557.42,120548.19,2025.07.27 22:56:28,119557.42,0.00,0.00,4 409.26
2025.07.27 22:58:38,1212087420,BTCUSD,buy,0.03,119548.19,119543.63,120548.19,2025.07.27 23:06:53,119543.63,0.00,0.00,-2 293.14
2025.07.27 22:59:23,1212100723,BTCUSD,buy,0.03,119548.03,119544.57,120548.03,2025.07.27 23:06:53,119544.57,0.00,0.00,-1 637.96
2025.07.27 22:59:55,1212101903,BTCUSD,buy,0.03,119548.03,119544.50,120548.03,2025.07.27 23:06:53,119544.50,0.00,0.00,-1 637.96
2025.07.27 23:08:04,1212124792,BTCUSD,buy,0.03,119553.54,119564.28,120553.54,2025.07.28 0:16:24,119564.28,0.00,0.00,5 225.79
2025.07.27 23:11:41,1212132936,BTCUSD,buy,0.03,119301.70,119310.17,120301.70,2025.07.27 23:16:10,119310.17,0.00,0.00,4 245.95
2025.07.27 23:12:38,1212134550,BTCUSD,buy,0.03,119301.70,119308.68,120301.70,2025.07.27 23:16:10,119308.68,0.00,0.00,3 429.43
2025.07.28 0:22:12,1212272404,BTCUSD,buy,0.03,119555.54,119626.94,120555.54,2025.07.28 0:23:32,119626.94,0.00,0.00,34 947.47
2025.07.28 0:33:01,1212288889,BTCUSD,buy,0.03,119555.54,119586.48,120555.54,2025.07.28 0:34:18,119586.48,0.00,0.00,15 024.15
2025.07.28 0:37:38,1212318816,BTCUSD,buy,0.03,119551.57,118851.57,120551.57,2025.07.28 4:37:32,119224.37,0.00,0.00,-160 680.95
2025.07.28 0:37:49,1212319820,BTCUSD,buy,0.03,119551.57,118851.57,120551.57,2025.07.28 4:37:33,119224.21,0.00,0.00,-160 680.95
2025.07.28 0:44:02,1212340637,BTCUSD,buy,0.03,119308.08,119305.28,120308.08,2025.07.28 0:52:33,119305.28,0.00,0.00,-1 310.37
2025.07.28 0:44:24,1212341074,BTCUSD,buy,0.03,119308.08,119306.67,120308.08,2025.07.28 0:52:33,119306.67,0.00,0.00,-655.18
2025.07.28 0:44:30,1212342177,BTCUSD,buy,0.03,119308.08,119310.52,120308.08,2025.07.28 0:52:22,119310.52,0.00,0.00,1 306.45
2025.07.28 0:52:44,1212373892,BTCUSD,buy,0.03,119298.25,119362.72,120298.25,2025.07.28 0:54:52,119362.72,0.00,0.00,31 518.05
2025.07.28 0:52:52,1212374275,BTCUSD,buy,0.03,119298.25,119362.93,120298.25,2025.07.28 0:54:52,119362.93,0.00,0.00,31 681.36
2025.07.28 0:59:55,1212388480,BTCUSD,buy,0.03,119298.25,119346.11,120298.25,2025.07.28 1:10:15,119346.11,0.00,0.00,23 331.41
2025.07.28 1:11:01,1212441746,BTCUSD,buy,0.03,119311.52,119366.62,120311.52,2025.07.28 1:18:10,119366.62,0.00,0.00,26 912.51
2025.07.28 1:17:02,1212467361,XAUUSD,sell,0.03,3.334.718,3.332.357,3.324.716,2025.07.28 2:06:17,3.332.554,0.00,0.00,105 816.77
2025.07.28 1:17:27,1212468035,XAUUSD,sell,0.03,3.334.716,3.332.357,3.324.716,2025.07.28 2:06:17,3.332.554,0.00,0.00,105 816.77
2025.07.28 1:23:51,1212497970,XAUUSD,sell,0.03,3.337.704,3.336.664,3.327.704,2025.07.28 1:33:40,3.336.664,0.00,0.00,50 873.04
2025.07.28 1:26:12,1212508285,XAUUSD,sell,0.03,3.336.229,3.332.357,3.326.229,2025.07.28 2:06:17,3.332.554,0.00,0.00,179 839.60
2025.07.28 1:26:36,1212509329,XAUUSD,sell,0.03,3.336.242,3.332.357,3.326.229,2025.07.28 2:06:17,3.332.554,0.00,0.00,180 491.79
2025.07.28 1:27:32,1212512636,XAUUSD,sell,0.03,3.336.266,3.332.357,3.326.229,2025.07.28 2:06:17,3.332.554,0.00,0.00,181 633.11
2025.07.28 2:09:07,1212655884,XAUUSD,sell,0.03,3.332.111,3.339.111,3.322.111,2025.07.28 3:18:13,3.339.111,0.00,0.00,-343 610.59
2025.07.28 2:09:18,1212656930,XAUUSD,sell,0.03,3.332.758,3.339.758,3.322.758,2025.07.28 3:45:42,3.339.758,0.00,0.00,-343 385.18
2025.07.28 2:09:26,1212657526,XAUUSD,sell,0.03,3.332.758,3.339.758,3.322.758,2025.07.28 3:45:42,3.339.758,0.00,0.00,-343 385.18
2025.07.28 2:27:40,1212709244,XAUUSD,sell,0.03,3.334.372,3.341.372,3.324.372,2025.07.28 3:55:50,3.341.372,0.00,0.00,-343 483.75
2025.07.28 2:30:42,1212719699,XAUUSD,sell,0.03,3.335.782,3.334.332,3.325.782,2025.07.28 2:52:04,3.334.415,0.00,0.00,66 861.47
2025.07.28 2:31:01,1212720938,XAUUSD,sell,0.03,3.335.782,3.334.332,3.325.782,2025.07.28 2:52:04,3.334.415,0.00,0.00,66 861.47
2025.07.28 2:31:31,1212723602,XAUUSD,sell,0.03,3.335.782,3.334.292,3.325.782,2025.07.28 2:52:04,3.334.318,0.00,0.00,71 753.77
2025.07.28 2:31:46,1212725332,XAUUSD,sell,0.03,3.335.782,3.334.568,3.325.782,2025.07.28 2:52:08,3.334.568,0.00,0.00,59 523.02
2025.07.28 2:55:35,1212823386,XAUUSD,sell,0.03,3.335.445,3.342.430,3.325.430,2025.07.28 3:58:48,3.342.430,0.00,0.00,-342 685.49
2025.07.28 2:56:24,1212826143,XAUUSD,sell,0.03,3.335.430,3.342.430,3.325.430,2025.07.28 3:58:48,3.342.430,0.00,0.00,-343 503.35
2025.07.28 2:58:02,1212829243,XAUUSD,sell,0.03,3.335.430,3.342.430,3.325.430,2025.07.28 3:58:48,3.342.430,0.00,0.00,-343 503.35
2025.07.28 3:47:28,1212996172,XAUUSD,sell,0.03,3.339.691,3.346.691,3.329.691,2025.07.28 4:37:33,3.341.151,0.00,0.00,-71 668.28
2025.07.28 3:47:37,1212996577,XAUUSD,sell,0.03,3.339.700,3.346.691,3.329.691,2025.07.28 4:37:34,3.341.151,0.00,0.00,-71 177.41
2025.07.28 3:59:21,1213039168,XAUUSD,sell,0.03,3.342.432,3.349.400,3.332.400,2025.07.28 4:37:34,3.341.152,0.00,0.00,62 644.31
2025.07.28 4:00:20,1213046665,XAUUSD,sell,0.03,3.343.715,3.342.488,3.333.660,2025.07.28 4:37:35,3.341.152,0.00,0.00,125 451.75
2025.07.28 4:08:26,1213079105,XAUUSD,sell,0.03,3.341.196,3.348.196,3.331.196,2025.07.28 4:37:36,3.341.152,0.00,0.00,2 120.77
2025.07.28 4:37:46,1213179705,XAUUSD,sell,0.03,3.340.645,3.347.645,3.330.645,2025.07.28 5:29:52,3.338.845,0.00,0.00,88 084.59
2025.07.28 4:38:00,1213180354,XAUUSD,sell,0.03,3.340.645,3.347.645,3.330.645,2025.07.28 5:29:51,3.338.727,0.00,0.00,93 956.90
2025.07.28 4:38:12,1213180718,XAUUSD,sell,0.03,3.340.645,3.347.645,3.330.645,2025.07.28 5:29:50,3.338.727,0.00,0.00,93 956.90
2025.07.28 4:38:15,1213181112,XAUUSD,sell,0.03,3.340.645,3.347.645,3.330.645,2025.07.28 5:29:49,3.338.978,0.00,0.00,81 722.92
2025.07.28 4:38:38,1213181375,XAUUSD,sell,0.03,3.340.645,3.347.645,3.330.645,2025.07.28 5:29:49,3.338.967,0.00,0.00,82 212.28
2025.07.28 4:39:17,1213183157,XAUUSD,sell,0.03,3.340.645,3.347.645,3.330.645,2025.07.28 5:29:48,3.339.024,0.00,0.00,79 439.25
2025.07.28 5:31:27,1213359198,XAUUSD,sell,0.03,3.340.170,3.347.170,3.330.170,2025.07.28 5:48:57,3.342.019,0.00,0.00,-90 786.07
2025.07.28 5:40:37,1213390222,XAUUSD,sell,0.03,3.339.182,3.346.140,3.329.140,2025.07.28 5:48:57,3.342.019,0.00,0.00,-139 205.31
2025.07.28 5:41:35,1213390832,XAUUSD,sell,0.03,3.339.140,3.346.140,3.329.140,2025.07.28 5:48:56,3.341.994,0.00,0.00,-140 023.21
2025.07.28 5:41:55,1213398212,XAUUSD,sell,0.03,3.339.140,3.346.140,3.329.140,2025.07.28 5:48:56,3.341.994,0.00,0.00,-140 023.21
2025.07.28 5:47:13,1213423623,XAUUSD,sell,0.03,3.341.448,3.348.448,3.331.448,2025.07.28 5:48:55,3.341.956,0.00,0.00,-25 027.51
2025.07.28 5:47:55,1213425752,XAUUSD,sell,0.03,3.341.448,3.348.448,3.331.448,2025.07.28 5:48:55,3.341.952,0.00,0.00,-24 863.93
2025.07.28 5:49:52,1213434717,XAUUSD,sell,0.03,3.342.487,3.349.483,3.332.483,2025.07.28 6:05:56,3.342.550,0.00,0.00,-3 108.59
2025.07.28 5:52:40,1213450484,XAUUSD,sell,0.03,3.344.034,3.351.034,3.334.034,2025.07.28 6:05:55,3.342.490,0.00,0.00,75 524.48
2025.07.28 5:53:14,1213455737,XAUUSD,sell,0.03,3.344.034,3.351.034,3.334.034,2025.07.28 6:05:55,3.342.493,0.00,0.00,75 361.36
2025.07.28 5:53:28,1213456831,XAUUSD,sell,0.03,3.344.078,3.351.034,3.334.034,2025.07.28 6:05:54,3.342.493,0.00,0.00,77 481.92
2025.07.28 5:54:11,1213458293,XAUUSD,sell,0.03,3.344.045,3.351.034,3.334.034,2025.07.28 6:05:53,3.342.337,0.00,0.00,83 680.48
2025.07.28 6:06:35,1213522297,XAUUSD,sell,0.03,3.342.670,3.349.670,3.332.670,2025.07.28 6:11:22,3.342.327,0.00,0.00,16 803.42
2025.07.28 6:07:46,1213526832,XAUUSD,sell,0.03,3.342.670,3.349.670,3.332.670,2025.07.28 6:11:21,3.342.333,0.00,0.00,16 477.14
2025.07.28 6:13:43,1213551434,XAUUSD,sell,0.03,3.342.375,3.338.555,3.332.375,2025.07.28 6:43:05,3.338.571,0.00,0.00,186 517.59
2025.07.28 6:13:54,1213551912,XAUUSD,sell,0.03,3.342.375,3.338.555,3.332.375,2025.07.28 6:43:05,3.338.571,0.00,0.00,186 517.59
2025.07.28 6:15:36,1213559330,XAUUSD,sell,0.03,3.342.375,3.338.555,3.332.375,2025.07.28 6:43:05,3.338.571,0.00,0.00,186 517.59
2025.07.28 6:45:04,1213700521,XAUUSD,sell,0.03,3.338.986,3.337.742,3.328.986,2025.07.28 7:42:26,3.337.742,0.00,0.00,60 912.37
2025.07.28 6:49:18,1213724005,XAUUSD,buy,0.03,3.338.986,3.331.986,3.348.986,2025.07.28 12:15:48,3.331.986,0.00,0.00,-344 373.48
2025.07.28 11:43:53,1214932951,XAUUSD,sell,0.03,3.336.154,3.334.631,3.326.154,2025.07.28 12:18:46,3.334.631,0.00,0.00,74 769.42
2025.07.28 11:44:05,1214933358,XAUUSD,sell,0.03,3.336.154,3.334.631,3.326.154,2025.07.28 12:18:46,3.334.631,0.00,0.00,74 769.42
2025.07.28 11:44:32,1214933772,XAUUSD,sell,0.03,3.336.154,3.334.631,3.326.154,2025.07.28 12:18:46,3.334.631,0.00,0.00,74 769.42
2025.07.28 12:19:14,1215124048,XAUUSD,sell,0.03,3.335.002,3.331.538,3.324.976,2025.07.28 12:30:18,3.331.538,0.00,0.00,170 205.36
2025.07.28 12:19:29,1215125051,XAUUSD,sell,0.03,3.334.994,3.331.538,3.324.976,2025.07.28 12:30:18,3.331.538,0.00,0.00,169 714.38
2025.07.28 12:20:47,1215133257,XAUUSD,sell,0.03,3.333.662,3.331.538,3.323.662,2025.07.28 12:30:18,3.331.538,0.00,0.00,104 414.44
2025.07.28 12:21:00,1215128155,XAUUSD,sell,0.03,3.334.990,3.331.538,3.324.976,2025.07.28 12:30:18,3.331.538,0.00,0.00,169 550.72
2025.07.28 12:30:44,1215226338,XAUUSD,sell,0.03,3.330.564,3.328.214,3.320.564,2025.07.28 12:52:32,3.328.214,0.00,0.00,115 392.27
2025.07.28 12:31:09,1215230332,XAUUSD,buy,0.03,3.329.323,3.322.323,3.339.323,2025.07.28 13:44:04,3.322.323,0.00,0.00,-344 384.19
2025.07.28 12:31:55,1215236570,XAUUSD,sell,0.03,3.328.632,3.325.436,3.318.632,2025.07.28 13:36:43,3.325.436,0.00,0.00,156 872.45
2025.07.28 12:32:02,1215238267,XAUUSD,sell,0.03,3.328.636,3.325.518,3.318.632,2025.07.28 13:36:43,3.325.518,0.00,0.00,153 110.13
2025.07.28 12:34:52,1215227003,XAUUSD,sell,0.03,3.330.596,3.328.169,3.320.564,2025.07.28 12:52:32,3.328.169,0.00,0.00,119 156.84
2025.07.28 13:44:55,1215771741,XAUUSD,sell,0.03,3.322.258,3.316.812,3.287.506,2025.07.28 13:51:21,3.317.137,0.00,0.00,251 267.11
2025.07.28 13:52:22,1215885860,XAUUSD,sell,0.03,3.313.772,3.308.685,3.266.291,2025.07.28 13:55:20,3.308.685,0.00,0.00,249 678.83
2025.07.28 13:57:32,1215985937,XAUUSD,buy,0.03,3.307.085,3.304.996,3.310.039,2025.07.28 13:58:06,3.304.996,0.00,0.00,-102 894.79
2025.07.28 13:57:55,1215989258,XAUUSD,buy,0.03,3.307.033,3.304.996,3.310.039,2025.07.28 13:58:06,3.304.996,0.00,0.00,-100 269.09
2025.07.28 13:58:06,1215981457,XAUUSD,sell,0.03,3.305.059,3.304.406,3.271.751,2025.07.28 14:00:36,3.304.733,0.00,0.00,16 034.50
2025.07.28 13:58:08,1215968184,XAUUSD,sell,0.03,3.304.771,3.345.426,3.243.788,2025.07.29 15:21:32,3.328.996,0.00,0.00,-1 192 994.38
2025.07.28 15:38:43,1216742823,XAUUSD,sell,0.03,3.315.544,3.316.659,3.314.224,2025.07.28 15:40:26,3.316.659,0.00,0.00,-54 992.51
2025.07.28 15:39:19,1216747539,XAUUSD,buy,0.03,3.316.290,3.313.113,3.321.056,2025.07.28 16:07:36,3.313.113,0.00,0.00,-156 486.09
2025.07.28 15:39:45,1216749333,XAUUSD,buy,0.03,3.316.290,3.313.113,3.321.056,2025.07.28 16:07:36,3.313.113,0.00,0.00,-156 486.09
2025.07.28 15:39:55,1216750043,XAUUSD,buy,0.03,3.316.290,3.313.113,3.321.056,2025.07.28 16:07:36,3.313.113,0.00,0.00,-156 486.09
2025.07.28 15:41:47,1216745528,XAUUSD,sell,0.03,3.315.685,3.316.659,3.314.224,2025.07.28 15:48:57,3.314.224,0.00,0.00,71 849.71
2025.07.28 16:08:37,1216878455,XAUUSD,sell,0.03,3.312.818,3.311.854,3.302.802,2025.07.29 1:04:04,3.311.854,0.00,0.00,47 324.25
2025.07.28 16:08:59,1216879492,XAUUSD,sell,0.03,3.312.802,3.311.854,3.302.802,2025.07.29 1:04:04,3.311.854,0.00,0.00,46 669.25
2025.07.29 1:06:44,1217939148,XAUUSD,sell,0.03,3.310.469,3.317.469,3.300.469,2025.07.29 1:35:18,3.317.469,0.00,0.00,-344 619.46
2025.07.29 1:06:59,1217937594,XAUUSD,sell,0.03,3.310.829,3.317.829,3.300.829,2025.07.29 1:36:00,3.317.829,0.00,0.00,-344 619.46
2025.07.29 1:35:35,1218018400,XAUUSD,buy,0.03,3.317.734,3.318.989,3.341.477,2025.07.29 6:35:05,3.317.987,0.00,0.00,12 447.28
2025.07.29 1:35:56,1218020470,XAUUSD,buy,0.03,3.317.637,3.318.989,3.341.477,2025.07.29 6:35:04,3.318.013,0.00,0.00,18 507.14
2025.07.29 1:37:14,1218025886,XAUUSD,buy,0.03,3.317.740,3.318.989,3.341.477,2025.07.29 6:35:04,3.318.013,0.00,0.00,13 429.96
2025.07.29 4:08:26,1218515533,XAUUSD,buy,0.03,3.313.154,3.314.903,3.323.154,2025.07.29 5:03:14,3.314.903,0.00,0.00,85 966.46
2025.07.29 4:08:29,1218517377,XAUUSD,buy,0.03,3.313.154,3.314.903,3.323.154,2025.07.29 5:03:14,3.314.903,0.00,0.00,85 966.46
2025.07.29 4:08:50,1218517586,XAUUSD,buy,0.03,3.313.154,3.314.903,3.323.154,2025.07.29 5:03:14,3.314.903,0.00,0.00,85 966.46
2025.07.29 4:09:20,1218518688,XAUUSD,buy,0.03,3.313.154,3.314.903,3.323.154,2025.07.29 5:03:14,3.314.903,0.00,0.00,85 966.46
2025.07.29 4:09:20,1218514398,XAUUSD,buy,0.03,3.312.901,3.314.903,3.322.901,2025.07.29 5:03:14,3.314.903,0.00,0.00,98 411.13
2025.07.29 4:10:22,1218520865,XAUUSD,buy,0.03,3.313.154,3.314.903,3.323.154,2025.07.29 5:03:14,3.314.903,0.00,0.00,85 966.46
2025.07.29 4:12:32,1218522141,XAUUSD,buy,0.03,3.313.154,3.314.903,3.323.154,2025.07.29 5:03:14,3.314.903,0.00,0.00,85 966.46
2025.07.29 5:04:49,1218711992,XAUUSD,sell,0.03,3.315.619,3.313.939,3.305.619,2025.07.29 7:14:58,3.313.960,0.00,0.00,81 607.52
2025.07.29 5:04:54,1218709969,XAUUSD,sell,0.03,3.315.884,3.313.939,3.305.884,2025.07.29 7:14:58,3.313.960,0.00,0.00,94 553.29
2025.07.29 5:06:00,1218716009,XAUUSD,sell,0.03,3.315.619,3.314.013,3.305.619,2025.07.29 7:15:13,3.314.189,0.00,0.00,70 291.92
2025.07.29 6:35:43,1219058772,XAUUSD,sell,0.03,3.317.677,3.314.013,3.307.677,2025.07.29 7:15:13,3.314.189,0.00,0.00,171 387.76
2025.07.29 6:36:03,1219060105,XAUUSD,sell,0.03,3.317.677,3.314.049,3.307.677,2025.07.29 7:15:13,3.314.189,0.00,0.00,171 387.76
2025.07.29 6:37:15,1219065468,XAUUSD,sell,0.03,3.317.677,3.314.049,3.307.677,2025.07.29 7:15:13,3.314.189,0.00,0.00,171 387.76
2025.07.29 6:38:26,1219068562,XAUUSD,sell,0.03,3.317.704,3.314.049,3.307.677,2025.07.29 7:15:13,3.314.189,0.00,0.00,172 698.56
2025.07.29 6:39:46,1219076136,XAUUSD,sell,0.03,3.317.677,3.314.049,3.307.677,2025.07.29 7:15:13,3.314.189,0.00,0.00,171 387.76
2025.07.29 6:39:54,1219076748,XAUUSD,sell,0.03,3.317.706,3.314.049,3.307.677,2025.07.29 7:15:13,3.314.189,0.00,0.00,172 862.41
2025.07.29 7:16:06,1219267427,XAUUSD,sell,0.03,3.312.456,3.319.456,3.302.456,2025.07.29 8:02:20,3.319.456,0.00,0.00,-345 079.72
2025.07.29 7:16:35,1219269379,XAUUSD,sell,0.03,3.312.981,3.319.974,3.302.974,2025.07.29 8:02:21,3.319.974,0.00,0.00,-344 751.07
2025.07.29 7:17:03,1219269841,XAUUSD,sell,0.03,3.312.974,3.319.974,3.302.974,2025.07.29 8:02:21,3.319.974,0.00,0.00,-345 079.72
2025.07.29 7:18:11,1219275432,XAUUSD,sell,0.03,3.314.032,3.321.026,3.304.026,2025.07.29 8:04:22,3.321.026,0.00,0.00,-344 734.76
2025.07.29 8:02:36,1219475178,XAUUSD,buy,0.03,3.320.009,3.327.124,3.336.427,2025.07.29 8:22:29,3.327.124,0.00,0.00,349 390.40
2025.07.29 8:03:33,1219482277,XAUUSD,buy,0.03,3.320.177,3.327.167,3.330.177,2025.07.29 8:22:25,3.327.167,0.00,0.00,343 332.55
2025.07.29 8:04:08,1219478789,XAUUSD,buy,0.03,3.320.664,3.327.167,3.337.802,2025.07.29 8:22:25,3.327.167,0.00,0.00,319 428.62
2025.07.29 8:04:36,1219488107,XAUUSD,buy,0.03,3.321.481,3.327.167,3.340.102,2025.07.29 8:22:25,3.327.167,0.00,0.00,279 315.85
2025.07.29 8:24:15,1219605467,XAUUSD,buy,0.03,3.327.834,3.320.834,3.337.834,2025.07.29 11:02:27,3.320.834,0.00,0.00,-344 896.27
2025.07.29 8:25:04,1219606911,XAUUSD,sell,0.03,3.327.143,3.326.190,3.323.352,2025.07.29 9:05:28,3.323.352,0.00,0.00,186 210.76
2025.07.29 8:25:34,1219610065,XAUUSD,sell,0.03,3.327.371,3.326.190,3.323.352,2025.07.29 9:05:28,3.323.352,0.00,0.00,197 347.37
2025.07.29 8:26:05,1219611607,XAUUSD,sell,0.03,3.327.371,3.326.216,3.323.352,2025.07.29 9:05:28,3.323.352,0.00,0.00,197 347.37
2025.07.29 8:26:14,1219613078,XAUUSD,sell,0.03,3.327.371,3.326.216,3.323.352,2025.07.29 9:05:28,3.323.352,0.00,0.00,197 347.37
2025.07.29 8:26:29,1219613602,XAUUSD,sell,0.03,3.327.187,3.326.169,3.323.352,2025.07.29 9:05:28,3.323.352,0.00,0.00,188 339.81
2025.07.29 8:26:35,1219613991,XAUUSD,sell,0.03,3.327.371,3.326.169,3.323.352,2025.07.29 9:05:28,3.323.352,0.00,0.00,197 347.37
2025.07.29 8:26:53,1219615371,XAUUSD,sell,0.03,3.327.371,3.326.194,3.323.352,2025.07.29 9:05:28,3.323.352,0.00,0.00,197 347.37
2025.07.29 8:27:14,1219615818,XAUUSD,sell,0.03,3.327.371,3.326.374,3.323.352,2025.07.29 9:05:28,3.323.352,0.00,0.00,197 347.37
2025.07.29 8:28:05,1219617662,XAUUSD,sell,0.03,3.327.371,3.326.425,3.323.352,2025.07.29 9:05:28,3.323.352,0.00,0.00,197 347.37
2025.07.29 9:06:00,1219771528,XAUUSD,sell,0.03,3.322.943,3.320.870,3.312.943,2025.07.29 11:19:08,3.320.870,0.00,0.00,101 844.06
2025.07.29 9:06:24,1219772550,XAUUSD,sell,0.03,3.322.943,3.320.870,3.312.943,2025.07.29 11:19:08,3.320.870,0.00,0.00,101 844.06
2025.07.29 9:08:00,1219774296,XAUUSD,sell,0.03,3.322.216,3.324.598,3.318.643,2025.07.29 9:11:02,3.324.598,0.00,0.00,-117 290.07
2025.07.29 9:08:09,1219781373,XAUUSD,sell,0.03,3.322.328,3.320.822,3.312.322,2025.07.29 11:19:08,3.320.822,0.00,0.00,73 845.13
2025.07.29 9:08:22,1219782127,XAUUSD,sell,0.03,3.322.322,3.320.822,3.312.322,2025.07.29 11:19:08,3.320.822,0.00,0.00,73 681.39
2025.07.29 9:08:37,1219783391,XAUUSD,sell,0.03,3.322.322,3.320.822,3.312.322,2025.07.29 11:19:08,3.320.822,0.00,0.00,73 681.39
2025.07.29 9:08:37,1219780389,XAUUSD,sell,0.03,3.322.544,3.320.870,3.312.517,2025.07.29 11:19:08,3.320.870,0.00,0.00,82 195.69
2025.07.29 11:19:58,1220306433,XAUUSD,sell,0.03,3.320.043,3.317.787,3.310.043,2025.07.29 11:45:30,3.317.787,0.00,0.00,110 874.97
2025.07.29 11:20:24,1220308301,XAUUSD,sell,0.03,3.320.299,3.317.787,3.310.299,2025.07.29 11:45:30,3.317.787,0.00,0.00,123 485.56
2025.07.29 11:20:55,1220302468,XAUUSD,sell,0.03,3.320.903,3.317.787,3.310.903,2025.07.29 11:45:30,3.317.787,0.00,0.00,153 128.65
2025.07.29 11:21:05,1220309189,XAUUSD,buy,0.03,3.320.543,3.321.761,3.330.573,2025.07.29 13:01:49,3.321.761,0.00,0.00,59 770.87
2025.07.29 11:21:33,1220312243,XAUUSD,sell,0.03,3.320.640,3.317.787,3.310.640,2025.07.29 11:45:30,3.317.787,0.00,0.00,140 190.51
2025.07.29 11:21:45,1220314059,XAUUSD,sell,0.03,3.320.640,3.317.787,3.310.640,2025.07.29 11:45:30,3.317.787,0.00,0.00,140 190.51
